ID,SMILES,Standard value
48,C[C@H]1CCC[C@@H](O)CCC/C=C/c2cc(O)cc(O)c2C(=O)O1,1
56,CCCCC(CC)COC(=O)c1ccc(O)cc1,1
116,CC(C)=CC1C(C(=O)OCc2cccc(Oc3ccccc3)c2)C1(C)C,0
80,S=c1[nH]c2ccccc2s1,0
9,CCC(C)(c1ccc(O)cc1)c1ccc(O)cc1,1
86,CCOC(=O)c1ccccc1C(=O)OCC,0
Tox21_4,CCCOC(=O)c1ccc(C(=O)OCCC)nc1,0
Tox21_69,O=C(NCO)N(CO)c1c(O)n(CO)c(=O)n1CO,0
115,CCCCC(CC)COC(=O)c1ccc(C(=O)OCC(CC)CCCC)cc1,0
8,CC/C(=C(\c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,1
117,CCCCc1ccccc1,0
67,O=C(c1ccccc1)c1ccc(O)cc1O,0
Pestice2,N#Cc1c(Cl)c(Cl)c(Cl)c(C#N)c1Cl,0
Tox21_56,CC(C)CCCC(C)(C)O,0
28,CC/C(=C(/CC)c1ccc(O)cc1)c1ccc(O)cc1,1
23,O=C(c1ccccc1)c1ccccc1,1
Drug11,CCCSc1ccc2nc(NC(=O)OC)[nH]c2c1,0
Pestice3,N#Cc1c(Cl)cccc1Cl,0
5,COc1ccc(C(c2ccc(OC)cc2)C(Cl)(Cl)Cl)cc1,1
Tox21_92,COC(=O)c1ccccc1N,0
76,COc1ccc(C(=O)c2ccccc2)c(O)c1,0
Drug5,CCOC(=O)C1=CC(OC(CC)CC)C(NC(C)=O)C(N)C1,0
Drug4,O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,0
Tox21_21,C=C1CCC2CC1C2(C)C,0
Tox21_74,CCC(=O)C(CC(C)N(C)C)(c1ccccc1)c1ccccc1,0
Tox21_110,C1=COCCC1,0
74,Oc1ccc2ccccc2c1,0
14,O=C1C2(Cl)C3(Cl)C4(Cl)C(Cl)(Cl)C5(Cl)C3(Cl)C1(Cl)C5(Cl)C24Cl,1
85,CCCCCCCC/C=C/CCCCCCCC(=O)OCCOCC(OCCO)C1OC(OCCO)CC1OCCO,0
77,C[Si](C)(C)O[Si](C)(C)C,0
39,CCCCCCCCc1ccc(O)cc1,1
Tox21_111,Oc1cccc2cc3cccc(O)c3c(O)c12,0
118,CCN(CC)C(=S)SSC(=S)N(CC)CC,0
Pestice13,CC(C)(C)C(O)(CCc1ccc(Cl)cc1)Cn1cncn1,0
18,CCOC(=O)c1ccc(O)cc1,1
Tox21_61,O=[N+]([O-])C(CO)(CO)CO,0
50,C#CC1C[C@@H]2CC[C@@H]3[C@H](CC[C@@]4(C)[C@H]3CC[C@]4(C#C)OC(=O)CC)[C@@]2(C)[C@@H]1OC(=O)CC,1
Tox21_100,CCCCCCCCCCCCCC(=O)O,0
93,O=c1c(O)c(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,0
Pestice6,CC(C)NC(=O)N1CC(=O)N(c2cc(Cl)cc(Cl)c2)C1=O,0
Pestice1,CNC(=O)Oc1cccc2ccccc12,0
Tox21_98,C=C(C)C(=O)OCCC(C)OC(=O)C(=C)C,0
Tox21_58,Cc1cc(C)cc(C)c1,0
95,CC/C(=C(\c1ccc(OCCN(C)C)cc1)c1ccc(O)c(O)c1)c1ccccc1,0
106,CCCCOC(=O)c1ccccc1C(=O)O,0
91,CCCCC(CC)COC(=O)c1ccccc1C(=O)OCC(CC)CCCC,0
90,Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,0
Tox21_28,COC(=O)c1ccccc1C,0
Tox21_63,O=C(O)c1nc(Cl)ccc1Cl,0
Pestice9,Oc1ccccc1-c1ccccc1,0
Tox21_5,O=C(O)CCCCCCCC(=O)O,0
Drug13,C[C@@H]1[C@H](O)[C@@H](C)/C=C/C=C/CC/C=C/C=C/C=C/C=C/[C@H](O[C@@H]2O[C@H](C)[C@@H](O)[C@H](N)[C@@H]2O)C[C@@H]2O[C@](O)(C[C@@H](O)[C@H](O)CC[C@@H](O)C[C@@H](O)C[C@@H](O)CC(=O)O[C@H]1C)C[C@H](O)[C@H]2C(=O)O,0
Drug17,OCCOCCN1CCN(C2=Nc3ccccc3Sc3ccccc32)CC1,0
69,CCNc1nc(Cl)nc(NC(C)C)n1,0
49,C#CC1(OC(=O)CC)CC2CCC3C(CCC4(C)C3CCC4(C#C)OC(=O)CC)C2C1,1
96,N#CC(CCc1ccc(Cl)cc1)(Cn1cncn1)c1ccccc1,0
101,O=C(O)c1ccccc1,0
59,C[C@H]1CCCC(=O)CCCCCc2cc(O)cc(O)c2C(=O)O1,1
32,CCCCCCCCCCCCc1ccc(O)cc1,1
Tox21_97,COS(C)(=O)=O,0
Drug12,COC1=CC(=O)C[C@@H](C)[C@]12Oc1c(Cl)c(OC)cc(OC)c1C2=O,0
Drug14,CN(C/C=C/C#CC(C)(C)C)Cc1cccc2ccccc12,0
Drug8,Nc1nc(=O)c2ncn(COCCO)c2[nH]1,0
98,CC/C(=C(/c1ccc(OCCN(C)C)cc1)c1cccc(O)c1)c1ccccc1,0
100,Cc1ccc(O)c(-n2nc3ccccc3n2)c1,0
Tox21_83,CN1CCOCC1,0
Tox21_112,Cc1ccc(O)cc1,0
45,O=C(c1ccc(OCCN2CCCCC2)cc1)c1c(-c2ccc(O)cc2)sc2cc(O)ccc12,1
35,CCCCCCCCCc1ccc(O)cc1,1
Tox21_62,O=C(O)c1ccc([N+](=O)[O-])cc1,0
Tox21_115,CC(C)Nc1nc(Cl)nc(NC(C)C)n1,0
Drug1,CC(=O)Nc1ccc(O)cc1,0
110,CC(C)(c1cc(Br)c(O)c(Br)c1)c1cc(Br)c(O)c(Br)c1,0
Tox21_101,CC1(C)CC(N=C=O)CC(C)(CN=C=O)C1,0
15,Cc1c(O)ccc2c1CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](O)CC[C@@H]12,1
63,C[C@]12CC[C@H]3C(=CCc4cc(O)ccc43)[C@@H]1CCC2=O,1
66,O=C([O-])Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1,0
Tox21_49,COC(=O)c1ccc(I)cc1S(=O)(=O)NC(=O)Nc1nc(C)nc(OC)n1,0
75,O=[N+]([O-])c1cccc([N+](=O)[O-])c1,0
Tox21_8,O=Cc1ccccc1S(=O)(=O)O,0
26,CCCCCCCCCc1ccccc1[O-],1
Tox21_78,ClC(Cl)c1ccccc1,0
41,C[C@]12CCC(=O)C[C@@H]1CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](O)CC[C@@H]12,1
114,CC[C@H](C)C(=O)O[C@H]1C[C@H](O)C=C2C=C[C@H](C)[C@H](CC[C@@H](O)C[C@@H](O)CC(=O)[O-])[C@H]21,0
55,CCC(C)(C)c1ccc(O)cc1,1
Tox21_64,C[S+](C)[O-],0
Tox21_106,CSC(C)(C)C=NO,0
Drug15,Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2,0
Tox21_48,CCCCCCCOC(=O)CCC,0
Tox21_93,COc1cc(OC)nc(Sc2cccc(Cl)c2C(=O)O)n1,0
Tox21_87,C=CC(N)=O,0
11,CCCCOC(=O)c1ccc(O)cc1,1
Tox21_23,CC(=O)OCCOC(C)=O,0
Tox21_79,CC1=C(C)S(=O)(=O)CCS1(=O)=O,0
Tox21_27,CC1=CCC2CC1C2(C)C,0
Tox21_42,CCCCCCCCCCCCOCC1CO1,0
Tox21_2,OCc1ccccc1,0
Tox21_108,COCC(=O)N(c1c(C)cccc1C)C(C)C(=O)OC,0
24,O=C(OCc1ccccc1)c1ccc(O)cc1,1
72,CCOC(=O)C(C)(C)Oc1ccc(Cl)cc1,0
83,CC(C)C(=O)Nc1ccc([N+](=O)[O-])c(C(F)(F)F)c1,0
Tox21_31,CC(C)N(c1ccccc1)C(C)C,0
Tox21_41,O=C(O)C1C2CCC(O2)C1C(=O)O,0
Tox21_114,COCCOCCO,0
79,CCCCCCCOC(=O)c1ccc(O)cc1,0
Tox21_29,C=CC(=C)CCC=C(C)C,0
Tox21_105,O=C(O)CCCCC1SCC2NC(=O)NC21,0
Tox21_6,CCCCOC(=O)CCCCCCCCC(=O)OCCCC,0
Tox21_12,CC(C)CCCCCOC(=O)CCCCC(=O)OCCCCCC(C)C,0
Tox21_36,COS(=O)(=O)OC,0
47,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@H]2O,1
Pestice4,CC(C)Oc1cccc(NC(=O)c2ccccc2C(F)(F)F)c1,0
Drug19,Nc1nnc(-c2cccc(Cl)c2Cl)c(N)n1,0
Tox21_46,CCC12COCN1COC2,0
103,CCCCCCOC(=O)c1ccccc1C(=O)OCCCCCC,0
Drug7,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)CN(C)[C@H](C)[C@@H](O)[C@]1(C)O,0
Pestice8,CCCCC(C#N)(Cn1cncn1)c1ccc(Cl)cc1,0
112,O=C(O)c1ccc(O)cc1,0
46,C#C[C@@]1(OC(=O)CC)C[C@@H]2CC[C@@H]3[C@H](CC[C@@]4(C)[C@H]3CC[C@]4(C#C)OC(=O)CC)[C@H]2C1,1
Pestice10,O=[N+]([O-])c1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,0
Pestice12,CCCC1COC(Cn2cncn2)(c2ccc(Cl)cc2Cl)O1,0
27,O=c1cc(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,1
Tox21_91,CCc1cnc(C2=NC(=O)C(C)(C(C)C)N2)c(C(=O)O)c1,0
87,Cc1ccc(N=CN(C)C=Nc2ccc(C)cc2C)c(C)c1,0
53,CCN(CC)CCOc1ccc(/C(=C(\Cl)c2ccccc2)c2ccccc2)cc1,1
Tox21_89,Cc1ccc(C)c2ccccc12,0
Tox21_90,O=C(c1ccccc1)C1CCC1,0
16,C=C1C[C@]23C[C@@]1(O)CC[C@H]2[C@@]12C=C[C@H](O)C(C)(C(=O)O1)[C@H]2[C@@H]3C(=O)O,1
73,ClC1=C(Cl)C(Cl)(Cl)C(Cl)=C1Cl,0
Tox21_65,O=C(O)CCl,0
Tox21_13,O=C(O)CCCOc1ccc(Cl)cc1Cl,0
78,O=C1C2CC=CCC2C(=O)N1SC(Cl)(Cl)C(Cl)Cl,0
Tox21_81,CCCCCOC(=O)COc1cc(N2C(=O)C3=C(CCCC3)C2=O)c(F)cc1Cl,0
Pestice5,O=C1c2ccccc2C(=O)N1SC(Cl)(Cl)Cl,0
2,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@@H]2O,1
Tox21_43,CCCCN(CCCC)CCCC,0
Tox21_17,CCO[Si](CCCNC(N)=O)(OCC)OCC,0
Tox21_22,O=C=NCCCCCCN=C=O,0
Tox21_104,CCCc1ccc(N)cc1,0
54,O=C(c1ccc(O)cc1O)c1ccc(O)cc1O,1
6,CC(C)(C)CC(C)(C)c1ccc(O)cc1,1
94,CCCCCOC(=O)c1ccccc1C(=O)OCCCCC,0
Tox21_3,ClC1(Cl)C2(Cl)C3(Cl)C4(Cl)C(Cl)(Cl)C5(Cl)C3(Cl)C1(Cl)C5(Cl)C24Cl,0
82,CC(C)(C)c1ccc(O)c(C(C)(C)C)c1,0
43,C[C@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2CC[C@@]2(C)[C@H]1CC[C@]2(C)O,1
Tox21_30,O=S(=O)(O)c1ccc2ccccc2c1,0
22,CCC(CC)Nc1c([N+](=O)[O-])cc(C)c(C)c1[N+](=O)[O-],1
Tox21_109,CCC(C)(O)CCCC(C)C,0
Tox21_55,Cc1[nH]n(-c2cc(Cl)c(S(=O)(=O)O)cc2Cl)c(=O)c1N=Nc1ccc(S(=O)(=O)O)cc1,0
Tox21_75,CC(C)(O)c1coc(S(=O)(=O)NC(=O)Nc2c3c(cc4c2CCC4)CCC3)c1,0
44,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2O,1
111,CCCCOC(=O)c1ccccc1C(=O)OCc1ccccc1,0
4,ClC1C(Cl)C(Cl)C(Cl)C(Cl)C1Cl,1
Tox21_53,CCCC(CCC)C(=O)O,0
Tox21_26,O=C(O)CC(C(=O)O)S(=O)(=O)O,0
36,Oc1ccccc1Cc1ccccc1O,1
Tox21_67,CCCCCC(=O)OCC,0
62,CCC(c1ccc(O)cc1)C(CC)c1ccc(O)cc1,1
65,COC(=O)[C@H]1[C@H]2C[C@@H]3c4[nH]c5cc(OC)ccc5c4CCN3C[C@H]2C[C@@H](OC(=O)c2cc(OC)c(OC)c(OC)c2)[C@@H]1OC,0
Tox21_99,CC(C)C#N,0
Tox21_84,CC1CC(O)CC(C)(C)C1,0
Tox21_44,O=C(O)CCC(=O)O,0
Pestice11,C#CCOS(=O)OC1CCCCC1Oc1ccc(C(C)(C)C)cc1,0
Tox21_47,CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c1ccc(F)c(Oc2ccccc2)c1,0
Tox21_18,O=C=Nc1ccc(Cc2ccc(N=C=O)cc2)cc1,0
92,CCCCNC(=O)n1c(NC(=O)OC)nc2ccccc21,0
Tox21_20,CCCCCCCCCCOS(=O)(=O)O,0
Tox21_35,CC1(C)Cc2cccc(O)c2O1,0
58,C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@@]21C,1
Tox21_57,O=C(Nc1ccccc1-c1ccc(Cl)cc1)c1cccnc1Cl,0
33,c1ccc2cc3c(ccc4ccccc43)cc2c1,1
52,C[C@H]1CCC[C@@H](O)CCCCCc2cc(O)cc(O)c2C(=O)O1,1
25,CC(C)(c1ccc(O)cc1)c1ccc(O)cc1,1
Tox21_9,CNC(=O)ON=CC(C)(C)S(C)(=O)=O,0
Tox21_102,COc1ccc(C=O)cc1,0
113,COC(=O)Nc1nc2ccccc2[nH]1,0
Drug2,CC(C)Cc1ccc(C(C)C(=O)O)cc1,0
21,C#C[C@]1(O)CC[C@H]2[C@@H]3CCc4cc(OC)ccc4[C@H]3CC[C@@]21C,1
105,C[C@H](Cc1ccc(O)c(O)c1)[C@@H](C)Cc1ccc(O)c(O)c1,0
13,COC(=O)c1ccc(O)cc1,1
Drug20,CC[C@@H](C(N)=O)N1CCCC1=O,0
61,C[C@H]1CCC[C@H](O)CCC/C=C/c2cc(O)cc(O)c2C(=O)O1,1
Drug16,O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,0
17,CCCOC(=O)c1ccc(O)cc1,1
30,CC(C)(c1ccccc1)c1ccc(O)cc1,1
Tox21_68,CCCCCCCCOC(=O)c1ccc(C(=O)OCCCCCCCC)c(C(=O)OCCCCCCCC)c1,0
Tox21_96,CC(=O)SC(C(=O)NC1Cc2ccccc2C2CCCC(C(=O)O)N2C1=O)C(C)C,0
Tox21_19,O=C(O)c1cccc(C(=O)O)c1,0
Tox21_70,COc1ccc2[nH]cc(CCNC(C)=O)c2c1,0
89,Nc1ncn[nH]1,0
3,Clc1ccc(C(c2ccccc2Cl)C(Cl)(Cl)Cl)cc1,1
Tox21_113,CCCCc1ccc2cccc(S(=O)(=O)O)c2c1,0
Tox21_45,CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(O)CC(C)C(=O)C(C)C(O)C1(C)O,0
109,CCCCOC(=O)c1ccccc1C(=O)OCCCC,0
Tox21_76,CC12CCC(C1)C(C)(C)C2O,0
Tox21_32,CC(Oc1ccc(Cl)cc1Cl)C(=O)O,0
60,C[C@H]1CCCC(O)CCCCCc2cc(O)cc(O)c2C(=O)O1,1
Tox21_88,CC(COCCO)OCCO,0
38,CC1(C)[C@H](C(=O)OCc2cccc(Oc3ccccc3)c2)[C@@H]1C=C(Cl)Cl,1
Drug9,CCOC(=O)C1=CC(OC(CC)CC)C(NC(C)=O)C(N)C1,0
Tox21_60,COP(=S)(OC)SCN1C(=O)c2ccccc2C1=O,0
19,C#C[C@]1(O)CC[C@H]2[C@@H]3CCc4cc(O)ccc4[C@H]3CC[C@@]21C,1
1,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CCC2=O,1
Tox21_1,CN(C)c1ccccc1,0
Tox21_107,CC1=CC(=C(c2ccc(Nc3ccc(S(=O)(=O)O)cc3)cc2)c2ccc(Nc3ccc(S(=O)(=O)O)cc3S(=O)(=O)O)cc2)C=CC1=N,0
Tox21_59,CCNc1nc(Cl)nc(NC(C)C)n1,0
Tox21_38,OCC1OC(OC2C(CO)OC(O)C(O)C2O)C(O)C(O)C1O,0
31,O=S(=O)(c1ccc(O)cc1)c1ccc(O)cc1,1
99,CC(C)[C@@H](C(=O)O[C@@H](C#N)c1cccc(Oc2ccccc2)c1)c1ccc(Cl)cc1,0
Tox21_40,Nc1c(Cl)c(F)nc(OCC(=O)O)c1Cl,0
Tox21_54,CC(CC=O)CCCC(C)(C)O,0
Tox21_71,CCOC(=O)c1ccccc1N,0